,generation,mother,father,child,child_no
355,40,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.66-0.17-0.31-0.33-0.67-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-3.0-12.0-8-8-10-7-5,5.0
356,40,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.66-0.17-0.31-0.33-0.67-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,6.0
357,40,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.66-0.17-0.31-0.33-0.67-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.69-0.79-0.8-0.84-0.97-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,7.0
358,40,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.66-0.17-0.31-0.33-0.67-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-12.0-12.0-7.0-5.0-14.0-8-8-10-7-5,8.0
359,40,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.66-0.17-0.31-0.33-0.67-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-11.0-13.0-8.0-2.0-12.0-8-8-10-7-5,9.0
360,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-8-9-7-5,1.0
361,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-9.0-13.0-8.0-2.0-12.0-8-7-10-7-5,2.0
362,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,3.0
363,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-13.0-16.0-9.0-4.0-14.0-8-8-10-7-5,4.0
364,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-7-8-10-7-5,5.0
365,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,6.0
366,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.17-0.42-0.71-0.84-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,7.0
367,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-3.0-12.0-8-8-9-7-5,8.0
368,41,0.43-0.36-0.34-0.48-0.51-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.38-0.44-0.46-0.75-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-7-8-10-7-5,9.0
369,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-11.0-13.0-8.0-2.0-12.0-7-8-10-7-6,1.0
370,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-10.0-13.0-7.0-2.0-12.0-8-7-10-7-5,2.0
371,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,3.0
372,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,4.0
373,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.6-0.67-0.5-0.79-0.93-11.0-13.0-8.0-2.0-12.0-8-8-10-7-5,5.0
374,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-11.0-14.0-8.0-2.0-12.0-8-8-10-7-5,6.0
375,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-10.0-13.0-8.0-2.0-12.0-8-9-10-7-6,7.0
376,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-11.0-13.0-8.0-2.0-12.0-7-8-10-7-5,8.0
377,42,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.29-0.58-0.57-0.6-0.83-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.37-0.48-0.48-0.53-0.73-10.0-13.0-8.0-3.0-12.0-8-7-10-7-5,9.0
378,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-9.0-13.0-8.0-2.0-12.0-8-9-9-7-5,1.0
379,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,2.0
380,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-13.0-7.0-2.0-12.0-8-10-10-7-5,3.0
381,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-13.0-8.0-2.0-12.0-8-7-10-7-5,4.0
382,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-12.0-10.0-3.0-15.0-8-9-10-7-5,5.0
383,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-11.0-13.0-8.0-2.0-12.0-7-10-9-8-5,6.0
384,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-14.0-14.0-9.0-3.0-13.0-8-9-10-7-5,7.0
385,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-14.0-8.0-2.0-12.0-8-8-10-7-5,8.0
386,43,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-11.0-13.0-8.0-2.0-12.0-8-7-10-6-5,9.0
387,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.76-0.34-0.77-0.94-0.61-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,1.0
388,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-14.0-8.0-2.0-12.0-8-8-10-7-5,2.0
389,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-12.0-8.0-2.0-12.0-8-8-10-7-5,3.0
390,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-9.0-12.0-10.0-2.0-14.0-8-8-10-7-5,4.0
391,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,5.0
392,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.5-0.64-0.78-0.97-0.76-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,6.0
393,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,7.0
394,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-11.0-13.0-8.0-3.0-12.0-8-9-10-7-5,8.0
395,44,0.45-0.37-0.39-0.47-0.63-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.5-0.5-0.52-0.52-0.5-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,0.48-0.44-0.46-0.5-0.56-11.0-13.0-8.0-2.0-12.0-8-8-10-7-5,9.0
396,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-13.0-14.0-8.0-2.0-15.0-8-9-10-7-5,1.0
397,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.9-0.85-0.71-0.66-0.72-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,2.0
398,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,3.0
399,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-6-5,4.0
400,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-13.0-8.0-2.0-12.0-9-9-10-7-5,5.0
401,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-13.0-8.0-2.0-12.0-8-8-10-7-5,6.0
402,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,7.0
403,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.97-0.23-0.99-0.21-0.56-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,8.0
404,45,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.38-0.25-0.45-0.45-0.76-10.0-13.0-8.0-3.0-12.0-8-10-10-7-5,9.0
405,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,1.0
406,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-3.0-12.0-8-9-10-8-5,2.0
407,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-13.0-7.0-2.0-12.0-8-9-10-6-5,3.0
408,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-14.0-7.0-2.0-12.0-8-9-10-7-5,4.0
409,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-11.0-14.0-8.0-2.0-12.0-8-9-9-7-5,5.0
410,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-14.0-8.0-2.0-12.0-8-9-9-7-5,6.0
411,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-9-9-10-8-6,7.0
412,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.25-0.17-0.37-0.91-0.35-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,8.0
413,46,0.38-0.25-0.45-0.45-0.76-10.0-14.0-8.0-2.0-12.0-8-9-10-8-5,0.3-0.13-0.51-0.43-0.88-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,9.0
414,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-10.0-14.0-8.0-2.0-12.0-8-8-10-8-5,1.0
415,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.49-0.51-0.09-0.69-0.23-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,2.0
416,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-10.0-13.0-8.0-2.0-12.0-9-9-9-7-6,3.0
417,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-10.0-13.0-8.0-2.0-12.0-9-9-10-7-5,4.0
418,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,5.0
419,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-11.0-13.0-8.0-2.0-12.0-8-9-10-7-5,6.0
420,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,7.0
421,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.51-0.71-0.65-0.13-0.03-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,8.0
422,47,0.34-0.43-0.56-0.35-0.43-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.45-0.37-0.39-0.47-0.63-10.0-13.0-8.0-2.0-12.0-8-9-10-7-5,0.4-0.4-0.48-0.41-0.53-10.0-13.0-8.0-2.0-12.0-9-10-9-7-5,9.0
423,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.83-0.81-0.54-0.21-0.99-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,1.0
424,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-9.0-13.0-8.0-2.0-12.0-8-9-10-8-5,2.0
425,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-7-9-10-7-4,3.0
426,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-7.0-2.0-12.0-8-10-10-8-5,4.0
427,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-9-9-10-9-5,5.0
428,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-9.0-13.0-8.0-2.0-12.0-8-10-10-8-5,6.0
429,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-7-5,7.0
430,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,8.0
431,48,0.34-0.19-0.48-0.44-0.82-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.08-0.54-0.4-0.92-0.76-10.0-13.0-8.0-2.0-12.0-8-9-10-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,9.0
432,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,1.0
433,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.26-0.19-0.31-0.39-0.73-10.0-13.0-8.0-2.0-12.0-8-10-9-9-5,2.0
434,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.84-0.8-0.85-0.24-0.85-10.0-13.0-8.0-2.0-12.0-8-10-9-9-5,3.0
435,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-9.0-2.0-12.0-8-10-10-9-5,4.0
436,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-10-8-5,5.0
437,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.21-0.36-0.44-0.68-0.79-10.0-11.0-8.0-2.0-12.0-8-10-10-9-5,6.0
438,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.21-0.36-0.44-0.68-0.79-9.0-13.0-8.0-2.0-12.0-8-10-10-10-5,7.0
439,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.7-0.9-0.73-0.44-0.48-10.0-12.0-8.0-2.0-12.0-8-10-10-8-5,8.0
440,49,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.21-0.36-0.44-0.68-0.79-10.0-12.0-8.0-2.0-12.0-8-10-9-8-5,0.75-0.61-0.48-0.17-0.48-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,9.0
441,50,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.83-0.81-0.54-0.21-0.99-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.52-0.58-0.49-0.44-0.89-10.0-13.0-8.0-2.0-12.0-7-10-10-9-6,1.0
442,50,0.21-0.36-0.44-0.68-0.79-10.0-13.0-8.0-2.0-12.0-8-10-10-9-5,0.83-0.81-0.54-0.21-0.99-10.0-13.0-8.0-2.0-12.0-8-10-10-8-5,0.52-0.58-0.49-0.44-0.89-10.0-13.0-8.0-2.0-12.0-8-10-10-10-5,2.0
